,M 5/8,T 5/9,W 5/10,R 5/11,T 5/16,W 5/17,R 5/18,F 5/19,M 5/22,T 5/23,W 5/24,R 5/25,W 5/31,R 6/1,F 6/2,M 6/5,T 6/6,W 6/7,R 6/8,T 6/13,W 6/14,R 6/15,F 6/16,T 6/20,W 6/21,R 6/22,W 6/28,R 6/29,F 6/30
original,175,180,154,180,176,159,167,181,185,175,170,167,177,178,174,176,178,180,176,175,174,176,182,174,175,161,,,
add,0,3,0,1,1,19,13,5,4,0,5,5,1,0,1,0,1,3,3,3,2,1,1,3,,,,,
resched/canceled,1,3,3,12,5,10,17,9,6,10,11,12,4,8,5,2,6,2,7,9,3,5,3,2,,,,,
no-show,7,9,2,3,2,11,7,21,20,5,9,6,5,11,3,8,8,2,7,12,11,10,8,,,,,,
left early,0,2,0,1,1,0,1,1,2,0,0,0,0,3,1,0,0,1,0,5,1,1,,,,,,,
total,167,169,149,165,169,157,155,155,161,160,155,154,169,156,166,166,165,177,165,152,161,161,172,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
attend rate,95.43%,93.89%,96.75%,91.67%,96.02%,98.74%,92.81%,85.64%,87.03%,91.43%,91.18%,92.22%,95.48%,87.64%,95.40%,94.32%,92.70%,98.33%,93.75%,86.86%,92.53%,91.48%,94.51%,,,,,,
running total,3726,0.81,,,,,,,,,,,,,,,,,,,,,,,,,,,
average attend rate,92.86%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4605.904698,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Day # ,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29